"XOM.Open","XOM.High","XOM.Low","XOM.Close","XOM.Volume","XOM.WAP","XOM.hasGaps","XOM.Count","index","Orders","Position","holdingGrossReturn","X50PeriodSMA","upperBband2SD50PeriodsSMA","lowerBband2SD50PeriodsSMA","upperBband1SD50PeriodsSMA","lowerBband1SD50PeriodsSMA","X20PeriodSMA","upperBband2SD20PeriodsSMA","lowerBband2SD20PeriodsSMA","upperBband1SD20PeriodsSMA","lowerBband1SD20PeriodsSMA","X10PeriodSMA","upperBband2SD10PeriodsSMA","lowerBband2SD10PeriodsSMA","upperBband1SD10PeriodsSMA","lowerBband1SD10PeriodsSMA","X5PeriodSMA","upperBband2SD5PeriodsSMA","lowerBband2SD5PeriodsSMA","upperBband1SD5PeriodsSMA","lowerBband1SD5PeriodsSMA","SD20Days","SD10Days","SD5Days"
106.41,106.41,106.41,106.41,12,106.41,0,6,395,0,0,1.00305412589786,106.41102,106.429330206811,106.392709793189,106.420175103406,106.401864896594,106.41425,106.428873341111,106.399626658888,106.421561670556,106.406938329444,106.412,106.427318833724,106.396681166276,106.419659416862,106.404340583138,106.411,106.42195445115,106.40004554885,106.416477225575,106.405522774425,0.00731167055574955,0.00765941686205244,0.00547722557505252
106.42,106.42,106.41,106.41,21,106.413,0,3,396,0,0,1.00308240484136,106.4111,106.429409136785,106.392790863215,106.420254568392,106.401945431608,106.4139,106.428276882028,106.399523117972,106.421088441014,106.406711558986,106.4131,106.426712086133,106.399487913867,106.419906043067,106.406293956934,106.4096,106.415361944116,106.403838055884,106.412480972058,106.406719027942,0.00718844101391612,0.0068060430664413,0.00288097205817581
106.41,106.41,106.41,106.41,1,106.41,0,1,397,0,0,1.00305412589786,106.4111,106.429409136785,106.392790863215,106.420254568392,106.401945431608,106.41355,106.4279499269,106.3991500731,106.42074996345,106.40635003655,106.4134,106.426538577633,106.400261422367,106.419969288817,106.406830711183,106.4096,106.415361944116,106.403838055884,106.412480972058,106.406719027942,0.00719996345020143,0.00656928881657562,0.00288097205817581
106.41,106.41,106.4,106.41,37,106.408,0,16,398,0,0,1.00303527326886,106.41102,106.429348031392,106.392691968608,106.420184015696,106.401855984304,106.41305,106.42749372018,106.39860627982,106.42027186009,106.40582813991,106.4132,106.426626342267,106.399773657733,106.419913171133,106.406486828867,106.4092,106.415099152481,106.403300847518,106.412149576241,106.406250423759,0.00722186008988798,0.00671317113342809,0.00294957624074847
106.41,106.41,106.4,106.41,10,106.409,0,8,399,0,0,1.00304469958336,106.4108,106.428951291628,106.392648708372,106.419875645814,106.401724354186,106.4125,106.426664447711,106.398335552289,106.419582223855,106.405417776145,106.4122,106.425188884137,106.399211115864,106.418694442068,106.405705557932,106.41,106.413741657387,106.406258342613,106.411870828693,106.408129171307,0.00708222385531977,0.00649444206824586,0.00187082869338451
106.41,106.42,106.41,106.42,3,106.413,0,3,400,0,0,1.00308240484136,106.41066,106.428628725665,106.392691274334,106.419644362833,106.401675637167,106.4123,106.426309019651,106.398290980349,106.419304509825,106.405295490174,106.4108,106.418733053216,106.402866946784,106.414766526608,106.406833473392,106.4106,106.415204345773,106.405995654227,106.412902172887,106.408297827113,0.0070045098254449,0.00396652660817136,0.00230217288664137
106.41,106.41,106.41,106.41,1,106.41,0,1,401,0,0,1.00305412589786,106.41076,106.428655661314,106.392864338686,106.419707830657,106.401812169343,106.4122,106.426246539188,106.398153460812,106.419223269594,106.405176730406,106.4098,106.414399516883,106.405200483117,106.412099758441,106.407500241559,106.41,106.413741657387,106.406258342613,106.411870828693,106.408129171307,0.00702326959396347,0.00229975844141959,0.00187082869338451
106.41,106.41,106.41,106.41,0,106.41,0,0,402,0,0,1.00305412589786,106.41098,106.428553124192,106.393406875808,106.419766562096,106.402193437904,106.412,106.426052533017,106.397947466982,106.419026266509,106.404973733491,106.4098,106.414399516883,106.405200483117,106.412099758441,106.407500241559,106.41,106.413741657387,106.406258342613,106.411870828693,106.408129171307,0.00702626650879753,0.00229975844141959,0.00187082869338451
106.41,106.41,106.41,106.41,1,106.41,0,1,403,0,0,1.00305412589786,106.41118,106.428468382321,106.393891617679,106.41982419116,106.40253580884,106.41125,106.423913665388,106.398586334612,106.417581832694,106.404918167306,106.4098,106.414399516883,106.405200483117,106.412099758441,106.407500241559,106.4104,106.413433150178,106.407366849822,106.411916575089,106.408883424911,0.00633183269387143,0.00229975844141959,0.00151657508880818
106.42,106.42,106.4,106.4,123,106.404,0,44,404,0,0,1.00299756801086,106.41126,106.428373355567,106.394146644433,106.419816677784,106.402703322216,106.4104,106.422581089745,106.398218910255,106.416490544872,106.404309455128,106.4097,106.414781557067,106.404618442933,106.412240778533,106.407159221467,106.4094,106.41597267069,106.40282732931,106.412686335345,106.406113664655,0.00609054487235091,0.00254077853335405,0.00328633534503112
106.4,106.41,106.4,106.41,43,106.401,0,27,405,0,0,1.00296928906736,106.41108,106.428435067483,106.393724932517,106.419757533742,106.402402466258,106.4104,106.422581089745,106.398218910255,106.416490544872,106.404309455128,106.4088,106.416271427054,106.401328572946,106.412535713527,106.405064286473,106.407,106.415485281374,106.398514718626,106.411242640687,106.402757359313,0.00609054487235091,0.00373571352696593,0.00424264068711945
106.4,106.4,106.38,106.38,25,106.393,0,14,406,0,0,1.00289387855136,106.41072,106.428812912131,106.392627087869,106.419766456066,106.401673543934,106.40995,106.423964653985,106.395935346015,106.416957326992,106.402942673007,106.4068,106.418680890352,106.394919109648,106.412740445176,106.400859554824,106.4036,106.417784498581,106.389415501419,106.410692249291,106.396507750709,0.00700732699243872,0.00594044517598496,0.00709224929059736
106.38,106.38,106.37,106.38,2,106.375,0,2,407,0,0,1.00272420489037,106.40998,106.430695724088,106.389264275912,106.420337862044,106.399622137956,106.40835,106.42934899747,106.38735100253,106.418849498735,106.397850501265,106.4033,106.426356452459,106.380243547541,106.41482822623,106.391771773771,106.3966,106.423677666074,106.369522333926,106.410138833037,106.383061166963,0.0104994987349024,0.0115282262295631,0.0135388330368594
106.37,106.37,106.36,106.36,9,106.368,0,9,408,0,0,1.00265822068888,106.40894,106.432612631231,106.385267368769,106.420776315615,106.397103684385,106.40625,106.433901020729,106.378598979271,106.420075510364,106.392424489635,106.3993,106.430993672695,106.367606327305,106.415146836348,106.383453163653,106.3882,106.420118646588,106.356281353412,106.404159323294,106.372240676706,0.0138255103646169,0.01584683634743,0.0159593232939244
106.37,106.38,106.36,106.37,28,106.372,0,13,409,0,0,1.00269592594687,106.40782,106.433059069164,106.382580930836,106.420439534582,106.395200465418,106.4039,106.434787912812,106.373012087188,106.419343956406,106.388456043594,106.3956,106.430715049006,106.360484950994,106.413157524503,106.378042475497,106.3818,106.410554130138,106.353045869862,106.396177065069,106.367422934931,0.0154439564061061,0.0175575245028062,0.0143770650690606
106.38,106.4,106.37,106.39,38,106.386,0,20,410,0,0,1.00282789434987,106.40708,106.432669666282,106.381490333718,106.419874833141,106.394285166859,106.40185,106.431707732843,106.371992267157,106.416778866421,106.386921133578,106.3929,106.426172611359,106.359627388641,106.40953630568,106.37626369432,106.3788,106.399555722103,106.358044277897,106.389177861051,106.368422138949,0.0149288664215199,0.0166363056796468,0.0103778610512965
106.4,106.41,106.39,106.41,58,106.402,0,32,411,0,0,1.00297871538186,106.40676,106.43219197409,106.38132802591,106.419475987045,106.394044012955,106.40095,106.429563393993,106.372336606007,106.415256696996,106.386643303003,106.3921,106.423897274516,106.360302725484,106.407998637258,106.376201362742,106.3806,106.408008028021,106.353191971979,106.39430401401,106.366895985989,0.0143066969964198,0.0158986372581633,0.0137040140105019
106.41,106.41,106.4,106.41,17,106.407,0,7,412,0,0,1.00302584695436,106.4066,106.431920798904,106.381279201096,106.419260399452,106.393939600548,106.4008,106.429244590643,106.372355409357,106.415022295321,106.386577704678,106.3918,106.422895551665,106.360704448335,106.407347775832,106.376252224168,106.387,106.421813790371,106.352186209629,106.404406895185,106.369593104814,0.0142222953214495,0.0155477758323602,0.0174068951855299
106.41,106.41,106.4,106.41,6,106.404,0,5,413,0,0,1.00299756801086,106.40674,106.431921172105,106.381558827895,106.419330586052,106.394149413948,106.4005,106.428661190166,106.372338809834,106.414580595083,106.386419404917,106.3912,106.420936621642,106.361463378358,106.406068310821,106.376331689179,106.3942,106.423878274882,106.364521725117,106.409039137441,106.379360862559,0.0140805950831183,0.0148683108208922,0.014839137441239
106.41,106.41,106.4,106.4,8,106.401,0,3,414,0,0,1.00296928906736,106.40706,106.431509564914,106.382610435086,106.419284782457,106.394835217543,106.4003,106.428383334635,106.372216665365,106.414341667317,106.386258332682,106.3909,106.420118715463,106.361681284537,106.405509357732,106.376290642268,106.4,106.41630950643,106.38369049357,106.408154753215,106.391845246785,0.0140416673174032,0.0146093577317186,0.00815475321515064
106.41,106.41,106.39,106.39,32,106.404,0,25,415,0,0,1.00299756801086,106.40722,106.43147810195,106.38296189805,106.419349050975,106.395090949025,106.4,106.427773520141,106.372226479858,106.413886760071,106.386113239929,106.3912,106.420936621642,106.361463378358,106.406068310821,106.376331689179,106.4036,106.408204345773,106.398995654227,106.405902172887,106.401297827113,0.0138867600707709,0.0148683108208922,0.00230217288664353
106.4,106.4,106.38,106.39,27,106.391,0,13,416,0,0,1.00287502592236,106.40704,106.431647813592,106.382432186408,106.419343906796,106.394736093204,106.3989,106.42624496971,106.37155503029,106.412572484855,106.385227515145,106.391,106.420709706607,106.361290293393,106.405854853303,106.376145146697,106.4014,106.413777398757,106.389022601243,106.407588699379,106.395211300621,0.0136724848548191,0.0148548533034378,0.00618869937870258
106.39,106.39,106.38,106.38,3,106.382,0,3,417,0,0,1.00279018909187,106.40668,106.432217295655,106.381142704345,106.419448647828,106.393911352172,106.3975,106.425315179498,106.369684820502,106.411407589749,106.383592410251,106.3917,106.420032156838,106.363367843162,106.405866078419,106.377533921581,106.3964,106.415718385026,106.377081614974,106.406059192513,106.386740807487,0.0139075897491824,0.014166078419159,0.00965919251283011
106.39,106.39,106.38,106.39,18,106.389,0,8,418,0,0,1.00285617329337,106.4063,106.432318047112,106.380281952888,106.419309023556,106.393290976444,106.39655,106.424152250099,106.368947749901,106.410351125049,106.38274887495,106.3938,106.416967026376,106.370632973624,106.405383513188,106.382216486812,106.3934,106.411433302526,106.375366697474,106.402416651263,106.384383348737,0.0138011250494865,0.0115835131880506,0.0090166512630766
106.39,106.39,106.38,106.39,10,106.389,0,9,419,0,0,1.00285617329337,106.40608,106.432498422762,106.379661577238,106.419289211381,106.392870788619,106.39555,106.422698519393,106.368401480606,106.409124259697,106.381975740303,106.3955,106.413469109296,106.377530890704,106.404484554648,106.386515445352,106.391,106.407062378404,106.374937621596,106.399031189202,106.382968810798,0.0135742596967851,0.00898455464796098,0.00803118920210216
106.39,106.39,106.39,106.39,1,106.39,0,1,420,0,0,1.00286559960787,106.40588,106.432635552542,106.379124447458,106.419257776271,106.392502223729,106.3944,106.420358671606,106.368441328393,106.407379335803,106.381420664197,106.3959,106.413090436618,106.378709563382,106.404495218309,106.387304781691,106.3882,106.395327411872,106.381072588127,106.391763705936,106.384636294064,0.0129793358032957,0.00859521830890548,0.00356370593623957
106.38,106.38,106.36,106.36,40,106.377,0,16,421,0,0,1.00274305751937,106.40526,106.433224438058,106.377295561942,106.419242219029,106.391277780971,106.39275,106.418728736244,106.366771263756,106.405739368122,106.379760631878,106.3934,106.413647359224,106.373152640776,106.403523679612,106.383276320388,106.3854,106.396766617791,106.374033382209,106.391083308895,106.379716691105,0.0129893681220647,0.0101236796121205,0.00568330889535289
106.37,106.37,106.36,106.37,17,106.369,0,14,422,0,0,1.00266764700337,106.4043,106.433869013014,106.374730986986,106.419084506507,106.389515493493,106.3907,106.417407775331,106.363992224668,106.404053887666,106.377346112334,106.3896,106.412582118653,106.366617881347,106.401091059326,106.378108940674,106.3828,106.401582971011,106.364017028989,106.392191485505,106.373408514494,0.0133538876657495,0.0114910593264686,0.00939148550549864
106.38,106.38,106.35,106.35,31,106.367,0,26,423,0,0,1.00264879437438,106.40336,106.43461082203,106.37210917797,106.418985411015,106.387734588985,106.38855,106.415636411431,106.361463588569,106.402093205715,106.375006794284,106.3859,106.410439310866,106.361360689134,106.398169655433,106.373630344567,106.3784,106.400014809738,106.356785190262,106.389207404869,106.367592595131,0.0135432057155093,0.0122696554329942,0.0108074048688832
106.34,106.34,106.33,106.34,13,106.339,0,13,424,0,0,1.00238485756839,106.40194,106.438036039695,106.365843960305,106.419988019847,106.383891980153,106.3853,106.41929752313,106.35130247687,106.402298761565,106.368301238435,106.3797,106.415860752205,106.343539247795,106.397780376102,106.361619623898,106.3684,106.405912664528,106.330887335472,106.387156332264,106.349643667736,0.016998761564797,0.0180803761022824,0.0187563322640649
106.34,106.34,106.33,106.33,44,106.337,0,25,425,0,0,1.00236600493939,106.4003,106.440455310727,106.360144689273,106.420377655364,106.380222344636,106.3821,106.421494896811,106.342705103189,106.401797448405,106.362402551595,106.373,106.413693979899,106.332306020101,106.393346989949,106.352653010051,106.3578,106.394743199645,106.320856800355,106.376271599822,106.339328400178,0.0196974484054197,0.0203469899493753,0.0184715998224288
106.34,106.34,106.33,106.34,12,106.333,0,9,426,0,0,1.00232829968139,106.39856,106.442584408814,106.354535591186,106.420572204407,106.376547795593,106.3791,106.423783212437,106.334416787563,106.401441606218,106.356758393781,106.3672,106.412736798306,106.321663201694,106.389968399153,106.344431600847,106.349,106.383985711369,106.314014288631,106.366492855684,106.331507144315,0.0223416062184664,0.0227683991532116,0.017492855684537
106.33,106.34,106.32,106.33,47,106.33,0,38,427,0,0,1.00230002073789,106.39682,106.444587617756,106.349052382244,106.420703808878,106.372936191122,106.37685,106.426642305472,106.327057694528,106.401746152736,106.351953847264,106.362,106.411710271686,106.312289728314,106.386855135843,106.337144864157,106.3412,106.370878274882,106.311521725117,106.356039137441,106.326360862559,0.024896152735967,0.0248551358430754,0.0148391374412419
106.33,106.33,106.32,106.33,2,106.325,0,1,428,0,0,1.00225288916539,106.39496,106.446458301934,106.343461698066,106.420709150967,106.369210849033,106.3747,106.429557135025,106.319842864975,106.402128567512,106.347271432487,106.3556,106.406329785246,106.304870214754,106.380964892623,106.330235107377,106.3328,106.343971392035,106.321628607965,106.338385696017,106.327214303982,0.02742856751253,0.0253648926230278,0.00558569601750702
106.32,106.35,106.32,106.34,46,106.334,0,33,429,0,0,1.00233772599589,106.39324,106.447018927669,106.339461072331,106.420129463834,106.366350536165,106.3728,106.430604024628,106.314995975372,106.401702012314,106.343897987686,106.3501,106.396474801587,106.303725198413,106.373287400793,106.326912599207,106.3318,106.340899450533,106.322700549467,106.336349725266,106.327250274734,0.0289020123138407,0.023187400793438,0.00454972526643126
106.34,106.34,106.34,106.34,1,106.34,0,1,430,0,0,1.00239428388289,106.3917,106.447087687426,106.336312312574,106.419393843713,106.364006156287,106.3705,106.429735480122,106.311264519878,106.400117740061,106.340882259939,106.3451,106.382211842973,106.307988157027,106.363655921487,106.326544078513,106.3324,106.343409087156,106.321390912844,106.337904543578,106.326895456422,0.0296177400609113,0.0185559214867436,0.00550454357780975
106.34,106.34,106.34,106.34,1,106.34,0,1,431,0,0,1.00239428388289,106.39026,106.447215134509,106.333304865491,106.418737567254,106.361782432745,106.3674,106.426182023747,106.308617976253,106.396791011873,106.338008988126,106.3414,106.370992791915,106.311807208085,106.356196395958,106.326603604042,106.3338,106.346792305415,106.320807694585,106.340296152708,106.327303847292,0.0293910118734839,0.0147963959575751,0.00649615270756562
